1.097208381,22.16363525,-0.007777289,5.469079494,-0.440539122,196.6820679,0
1.097210169,22.16602707,-0.007772569,5.47008276,-0.432267189,196.6669922,0
1.097212076,22.16841698,-0.007767849,5.471086502,-0.423995256,196.6519012,0
1.097213864,22.17080879,-0.007604179,5.470518112,-0.427868366,196.6631775,0
1.09685111,22.16633987,-0.007440507,5.469950199,-0.431741476,196.674469,0
1.096488357,22.16187096,-0.007276837,5.469381809,-0.435614586,196.6857452,0
1.096125603,22.15740204,-0.007449735,5.468960285,-0.44028163,196.6759949,0
1.096424341,22.16223907,-0.007622633,5.468539238,-0.444948673,196.6662445,0
1.09672296,22.16707802,-0.007795531,5.468117714,-0.449615717,196.6564941,0
1.097021699,22.17191505,-0.007708984,5.467916965,-0.450329185,196.6501007,0
1.096909046,22.17424583,-0.007622437,5.467716694,-0.451042652,196.6437225,0
1.096796513,22.17657471,-0.007622437,5.467515945,-0.45175612,196.6373291,0
1.09668386,22.17890549,-0.007622437,5.468619347,-0.446380973,196.637619,0
1.096664071,22.17679214,-0.007622437,5.469722271,-0.441005826,196.6379089,0
1.096644163,22.1746769,-0.007622437,5.470825672,-0.435630679,196.6381989,0
1.096624374,22.17256355,-0.007580996,5.471286774,-0.431966782,196.657486,0
1.096618056,22.18164825,-0.007539554,5.471747875,-0.428302884,196.6767883,0
1.096611738,22.19073486,-0.007498112,5.472208977,-0.424638987,196.6960754,0
1.09660542,22.19981956,-0.007590167,5.473743439,-0.428850055,196.6874542,0
1.096716762,22.19983292,-0.007682222,5.475277424,-0.433061123,196.6788483,0
1.096827984,22.19984818,-0.007594806,5.476811886,-0.437272191,196.6702271,0
1.096939325,22.19986153,-0.00750739,5.475329876,-0.436789393,196.6753387,0
1.096755743,22.19758797,-0.007419974,5.473847389,-0.436306596,196.6804352,0
1.096572042,22.1953125,-0.007332558,5.472365379,-0.435823798,196.6855469,0
1.096388459,22.19303894,-0.007292164,5.470088005,-0.44470191,196.675354,0
1.096271515,22.19082451,-0.00725177,5.467811108,-0.453580022,196.6651764,0
1.096154571,22.18861008,-0.007211376,5.465533733,-0.462458134,196.6549835,0
1.096037626,22.18639565,-0.007120834,5.470903873,-0.452297926,196.6570587,0
1.096341133,22.18153954,-0.007030291,5.476274014,-0.442137718,196.6591492,0
1.09664464,22.17668343,-0.006939748,5.481644154,-0.43197751,196.6612244,0
1.096948147,22.17182732,-0.007155247,5.479170322,-0.43078661,196.6687469,0
1.096855998,22.17165947,-0.007370745,5.476696491,-0.429595709,196.6762848,0
1.096763849,22.17148972,-0.007586244,5.47422266,-0.428404808,196.6838074,0
1.0966717,22.17132187,-0.007603241,5.474325657,-0.437899828,196.6783752,0
1.096614003,22.16925812,-0.007620239,5.474428177,-0.447394848,196.6729279,0
1.096556306,22.16719437,-0.007660522,5.474531174,-0.456889868,196.6674957,0
1.096498609,22.16513062,-0.007700805,5.476919651,-0.444068909,196.6544952,0
1.096568942,22.16282272,-0.007741088,5.479307652,-0.43124795,196.6414795,0
1.096639156,22.16051292,-0.007781371,5.481696129,-0.418426991,196.628479,0
1.09670949,22.15820503,-0.007727132,5.477942467,-0.426323414,196.6219635,0
1.096719861,22.16077232,-0.007672893,5.474188805,-0.434219837,196.6154327,0
1.096730232,22.16334152,-0.007618654,5.470435143,-0.442116261,196.6089172,0
1.096740603,22.16590881,-0.007502828,5.470579147,-0.440614223,196.6040344,0
1.096812487,22.16538811,-0.007387001,5.470722675,-0.439112186,196.5991364,0
1.09688437,22.16486931,-0.007418632,5.47086668,-0.437610149,196.5942535,0
1.096956253,22.1643486,-0.007450263,5.472820759,-0.433999896,196.5835114,0
1.09683907,22.16662598,-0.007481894,5.474774361,-0.430389643,196.5727844,0
1.096721888,22.16890526,-0.007513524,5.476728439,-0.426779389,196.5620422,0
1.096604705,22.17118263,-0.007529474,5.477290154,-0.435732603,196.5603027,0
1.096685171,22.17867088,-0.007545424,5.477851391,-0.444685817,196.5585632,0
1.096765637,22.18615913,-0.007561374,5.478413105,-0.45363903,196.5568237,0
1.096846104,22.19364738,-0.007530105,5.478487015,-0.446187854,196.5604858,0
1.096849203,22.20059204,-0.007498836,5.478560925,-0.438736677,196.5641327,0
1.096852422,22.2075367,-0.007467567,5.478634834,-0.431285501,196.5677948,0
1.096855521,22.21448135,-0.007491807,5.479209423,-0.432701707,196.5842285,0
1.096931219,22.20954514,-0.007516047,5.479783535,-0.434117913,196.600647,0
1.097006917,22.20460892,-0.007540287,5.480358124,-0.43553412,196.6170807,0
1.097082615,22.1996727,-0.007497639,5.477992058,-0.436199307,196.605484,0
1.096910954,22.19981766,-0.007454992,5.475626469,-0.436864495,196.5939026,0
1.096739173,22.19996452,-0.007559961,5.473260403,-0.437529683,196.5823059,0
1.096567512,22.20010948,-0.007664931,5.472772121,-0.430668592,196.5800018,0
1.096587658,22.1974926,-0.0077699,5.472283363,-0.423807502,196.5776978,0
1.096607685,22.19487762,-0.00787487,5.471795082,-0.416946411,196.5753937,0
1.096627831,22.19226074,-0.007814641,5.47320652,-0.421549082,196.5770111,0
1.096691608,22.18754005,-0.007754413,5.474617958,-0.426151752,196.5786438,0
1.096755266,22.18281937,-0.007694185,5.476029396,-0.430754423,196.5802612,0
1.096819043,22.17809868,-0.007593004,5.476652145,-0.433415174,196.5836792,0
1.096693993,22.17357063,-0.007491824,5.477274895,-0.436075926,196.5871124,0
1.096568942,22.16904259,-0.007507557,5.477897644,-0.438736677,196.5905304,0
1.096443892,22.16451454,-0.007523289,5.476650238,-0.435351729,196.5809021,0
1.096365452,22.16194344,-0.007539021,5.475402355,-0.431966782,196.5712738,0
1.096287131,22.15937042,-0.007554754,5.474154949,-0.428581834,196.5616455,0
1.096208692,22.15679932,-0.007523596,5.476912975,-0.434246659,196.5488281,0
1.096269727,22.15960884,-0.007492437,5.479671478,-0.439911485,196.536026,0
1.096330881,22.16242027,-0.00746128,5.482429504,-0.44557631,196.5232086,0
1.096391916,22.1652298,-0.007588962,5.483510971,-0.44005096,196.5060272,0
1.096518993,22.16759109,-0.007716644,5.484592438,-0.434525609,196.4888306,0
1.096645951,22.16995049,-0.007844326,5.485673904,-0.429000258,196.4716492,0
1.096773028,22.17231178,-0.007786415,5.480889797,-0.429601073,196.4776917,0
1.096799612,22.17450714,-0.007728504,5.476106167,-0.430201888,196.4837494,0
1.096826196,22.17670059,-0.007670593,5.47132206,-0.430802703,196.4897919,0
1.096852779,22.17889595,-0.007516681,5.474092007,-0.437937379,196.4858856,0
1.09661305,22.17653275,-0.00736277,5.476861477,-0.445072055,196.4819794,0
1.096373439,22.17417145,-0.007478437,5.479631424,-0.452206731,196.4780731,0
1.096133709,22.17180824,-0.007594104,5.478113174,-0.445034504,196.4706573,0
1.096253753,22.17612457,-0.00770977,5.476595402,-0.437862277,196.4632568,0
1.096373796,22.1804409,-0.007825437,5.475077152,-0.43069005,196.4558411,0
1.09649384,22.18475723,-0.007840756,5.474667072,-0.429499149,196.4510498,0
1.096632242,22.18981552,-0.007856075,5.474256516,-0.428308249,196.4462433,0
1.096770525,22.19487572,-0.007871394,5.473846436,-0.427117348,196.441452,0
1.096908927,22.19993401,-0.007829692,5.475049973,-0.434772372,196.4510345,0
1.097059608,22.20011711,-0.007787991,5.476253986,-0.442427397,196.4606171,0
1.097210407,22.20030212,-0.007634706,5.477457523,-0.450082421,196.4701996,0
1.097361088,22.20048523,-0.007481421,5.476219177,-0.44013679,196.4732208,0
1.097163916,22.20027161,-0.007328136,5.474980354,-0.430191159,196.4762268,0
1.096966863,22.20005798,-0.007174851,5.473742008,-0.420245528,196.479248,0
1.096769691,22.19984436,-0.007258365,5.471884251,-0.427079797,196.4733429,0
1.096861839,22.19695282,-0.007341879,5.47002697,-0.433914065,196.467453,0
1.096953988,22.19405937,-0.007425393,5.468169212,-0.440748334,196.4615479,0
1.097046137,22.19116783,-0.007518458,5.470257759,-0.441579819,196.4498291,0
1.096949458,22.18933868,-0.007611523,5.472345829,-0.442411304,196.4381256,0
1.096852779,22.18750954,-0.007704588,5.474434376,-0.443242788,196.4264069,0
1.096756101,22.18568039,-0.007681396,5.476713657,-0.436349511,196.4164734,0
1.096720695,22.18296623,-0.007658205,5.478992939,-0.429456234,196.4065247,0
1.09668541,22.18025398,-0.007635013,5.481272221,-0.422562957,196.3965912,0
1.096650004,22.17753983,-0.007863214,5.479843616,-0.42986393,196.3996277,0
1.096718788,22.17330742,-0.008091416,5.478415012,-0.437164903,196.4026794,0
1.096787453,22.1690731,-0.007927984,5.476986408,-0.444465876,196.4057159,0
1.096856236,22.1648407,-0.007764552,5.474547386,-0.440533757,196.4044952,0
1.096823335,22.16739082,-0.00760112,5.472108841,-0.436601639,196.4032745,0
1.096790433,22.16994286,-0.007437688,5.469669819,-0.43266952,196.4020538,0
1.096757531,22.17249298,-0.00764689,5.471272945,-0.433940887,196.4195404,0
1.096779823,22.16965866,-0.007856092,5.472875595,-0.435212255,196.4370422,0
1.096802235,22.16682243,-0.008065294,5.474478722,-0.436483622,196.4545288,0
1.096824527,22.16398811,-0.007766124,5.478553295,-0.439476967,196.4485016,0
1.096937776,22.16242218,-0.007466954,5.482627392,-0.442470312,196.4424896,0
1.097051144,22.16085625,-0.007535015,5.486701965,-0.445463657,196.4364624,0
1.097164392,22.15929031,-0.007603075,5.483344078,-0.438720584,196.4273529,0
1.096994996,22.16343689,-0.007671135,5.479986668,-0.43197751,196.4182434,0
1.09682548,22.16758156,-0.007739196,5.47662878,-0.425234437,196.4091339,0
1.096656084,22.17172813,-0.007737415,5.473205566,-0.431875587,196.3978882,0
1.095316172,22.17656517,-0.007735635,5.469781876,-0.438516736,196.3866272,0
1.093976378,22.18140221,-0.007733854,5.466358662,-0.445157886,196.3753815,0
1.092636466,22.18623924,-0.007827754,5.472122192,-0.440474749,196.3773804,0
1.093896389,22.18815231,-0.007921654,5.477885723,-0.435791612,196.3793945,0
1.095156193,22.19006729,-0.008015553,5.483649254,-0.431108475,196.3813934,0
1.096416116,22.19198036,-0.0079888,5.482389927,-0.431532264,196.3536072,0
1.09510088,22.19220734,-0.007962048,5.481130123,-0.431956053,196.3258057,0
1.093785524,22.19243431,-0.007935295,5.479870796,-0.432379842,196.2980194,0
1.092470288,22.19266129,-0.007732282,5.478422642,-0.435598493,196.2830658,0
1.09239769,22.19502068,-0.00752927,5.476974964,-0.438817143,196.2681122,0
1.092325211,22.19738197,-0.007617555,5.47552681,-0.442035794,196.2531586,0
1.092252612,22.19974136,-0.00770584,5.474626541,-0.432927012,196.2538757,0
1.093979836,22.19730568,-0.007794125,5.473726273,-0.423818231,196.2546082,0
1.09570694,22.19487,-0.007882411,5.472826004,-0.414709449,196.2553253,0
1.097434163,22.19243431,-0.007848416,5.471003056,-0.424451232,196.2619019,0
1.097163558,22.19013023,-0.00781442,5.469180107,-0.434193015,196.2684784,0
1.096892953,22.18782616,-0.007780425,5.467357159,-0.443934798,196.2750549,0
1.096622348,22.18552208,-0.007833629,5.469941616,-0.442180634,196.2667389,0
1.09673202,22.18096352,-0.007886833,5.472526073,-0.440426469,196.2584076,0
1.096841812,22.17640495,-0.007814829,5.475110531,-0.438672304,196.2500916,0
1.096951485,22.17184639,-0.007742826,5.475751877,-0.434155464,196.2487183,0
1.096848488,22.17178154,-0.007670823,5.4763937,-0.429638624,196.2473297,0
1.09674561,22.1717186,-0.007598819,5.477035046,-0.425121784,196.2459564,0
1.096642613,22.17165375,-0.007608055,5.476919174,-0.432841182,196.2460632,0
1.096788645,22.17408562,-0.007617291,5.47680378,-0.440560579,196.2461548,0
1.096934557,22.17651749,-0.007626527,5.476687908,-0.448279977,196.2462616,0
1.097080588,22.17894936,-0.007740568,5.475225449,-0.441209674,196.2502289,0
1.096897483,22.17662621,-0.007854609,5.473762989,-0.434139371,196.2541962,0
1.096714258,22.17430115,-0.00796865,5.472300529,-0.427069068,196.2581635,0
1.096531153,22.171978,-0.007817989,5.476977348,-0.429461598,196.2415619,0
1.096570134,22.17174339,-0.007667329,5.481654644,-0.431854129,196.2249756,0
1.096608996,22.17150688,-0.007516669,5.486331463,-0.434246659,196.208374,0
1.096647978,22.17127228,-0.007634706,5.482285976,-0.441231132,196.1942139,0
1.205610633,22.1757164,-0.007752743,5.478240013,-0.448215604,196.180069,0
1.314573169,22.18015862,-0.007691054,5.474194527,-0.455200076,196.1659088,0
1.423535824,22.18460274,-0.007629364,5.477682114,-0.446836948,196.1625519,0
1.432008266,22.1844635,-0.007567674,5.481169701,-0.438473821,196.1591949,0
1.440480828,22.18432426,-0.007505985,5.484657288,-0.430110693,196.155838,0
1.448953271,22.18418503,-0.007574699,5.48041153,-0.432626605,196.1546783,0
1.385126472,22.18702126,-0.007643413,5.476165295,-0.435142517,196.1535187,0
1.321299553,22.18985558,-0.007712128,5.471919537,-0.437658429,196.152359,0
1.257472754,22.1926918,-0.007357568,5.476426125,-0.438377261,196.1657715,0
1.260555387,22.19290352,-0.00700301,5.480932236,-0.439096093,196.1791687,0
1.2636379,22.19311714,-0.006946905,5.485438824,-0.439814925,196.1925812,0
1.266720533,22.19332886,-0.0068908,5.48188448,-0.434112549,196.2309418,0
1.263683319,22.19784164,-0.006834696,5.478329659,-0.428410172,196.2693024,0
1.260645986,22.20235252,-0.006778591,5.474775314,-0.422707796,196.307663,0
1.257608771,22.20686531,-0.006680917,5.476642609,-0.425883532,196.3314056,0
1.260530472,22.20687866,-0.006583242,5.47851038,-0.429059267,196.3551331,0
1.263452172,22.20689201,-0.006485568,5.480377674,-0.432235003,196.3788757,0
1.266373873,22.20690536,-0.006276783,5.476933002,-0.437320471,196.3938293,0
1.26927352,22.2022686,-0.006067999,5.473488808,-0.442405939,196.4087677,0
1.272173047,22.19763374,-0.005859214,5.470044136,-0.447491407,196.4237213,0
1.275072694,22.19299698,-0.005956888,5.472157001,-0.440024137,196.4296722,0
1.258027077,22.1931076,-0.006054562,5.47426939,-0.432556868,196.4356232,0
1.24098146,22.19321632,-0.006152236,5.476382256,-0.425089598,196.4415741,0
1.223935843,22.19332695,-0.005940099,5.478717804,-0.429724455,196.4307709,0
1.236707091,22.18846893,-0.005727962,5.481052876,-0.434359312,196.4199524,0
1.249478221,22.18361092,-0.005561066,5.483388424,-0.438994169,196.4091492,0
1.26224947,22.1787529,-0.00539417,5.474888325,-0.442765355,196.4235687,0
1.259395123,22.17591476,-0.005227275,5.466388702,-0.446536541,196.437973,0
1.256540775,22.17307854,-0.005060379,5.457888603,-0.450307727,196.4523926,0
1.253686428,22.1702404,-0.00510833,5.465619564,-0.440372825,196.4646301,0
1.253761649,22.17039871,-0.005156281,5.473350525,-0.430437922,196.4768829,0
1.25383687,22.17055702,-0.005204232,5.481081486,-0.42050302,196.4891205,0
1.253912091,22.17071533,-0.00510902,5.476089954,-0.430309176,196.5010071,0
1.262410283,22.16852379,-0.005013808,5.471097946,-0.440115333,196.5129089,0
1.270908356,22.16633224,-0.004915056,5.466106415,-0.449921489,196.5247955,0
1.279406548,22.1641407,-0.004816304,5.505022049,-0.428158045,196.5481873,0
1.270826817,22.16652679,-0.004717552,5.543937683,-0.406394601,196.5715637,0
1.262247205,22.16891098,-0.0046188,5.582853317,-0.384631157,196.5949554,0
1.253667474,22.17129707,-0.004509376,16.38558006,-0.400622487,196.6038361,0
1.261998057,23.71342659,-0.004399953,27.1883049,-0.416613817,196.6127014,0
1.270328522,25.25555611,-0.00429053,37.99103165,-0.432605147,196.621582,0
1.278659105,26.79768562,-0.004041138,49.62467575,-0.441987514,196.6927032,0
1.244898796,27.53011703,-0.003791747,61.25832367,-0.451369882,196.7638245,0
1.211138368,28.26254845,-0.003542355,72.89196777,-0.460752249,196.8349457,0
1.177378058,28.99497986,-0.003164762,84.45849609,-0.644134879,196.7873688,0
1.22691083,28.99488068,-0.002787169,96.02501678,-0.827517509,196.7398071,0
1.276443601,28.99478149,-0.002409576,107.5915451,-1.01090014,196.6922302,0
1.325976372,28.99468231,-0.001773483,116.703598,-1.038092375,196.2329865,0
1.313187838,28.99818802,-0.00113739,125.8156509,-1.06528461,195.7737427,0
1.300399184,29.00169563,-0.000882363,134.9277039,-1.092476845,195.3144989,0
1.28761065,29.00520134,-0.000627335,143.0934601,-0.957073569,194.5984497,0
1.283408999,29.00479698,-0.000372308,151.259201,-0.821670294,193.8824158,0
1.279207349,29.00439262,-0.000117281,159.4249573,-0.686267018,193.1663666,0
1.275005698,29.00398827,0.000207122,167.5419769,-0.569129586,192.1968231,0
1.270805717,29.00613594,0.000531524,175.6589966,-0.451992154,191.2272797,0
1.266605616,29.00828171,0.000855926,183.7760162,-0.334854722,190.2577362,0
1.262405634,29.01042938,0.001613673,191.7549438,-0.445705056,189.2103729,0
1.263682127,29.00813103,0.002371419,199.7338715,-0.55655539,188.1630096,0
1.264958739,29.00583458,0.002725902,207.7127991,-0.667405725,187.1156464,0
1.266235232,29.00353622,0.003080384,215.5769806,-0.700058937,186.1663208,0
1.252114654,29.00113106,0.003434867,223.4411774,-0.73271215,185.21698,0
1.237994194,28.99872589,0.003789349,231.3053589,-0.765365362,184.2676544,0
1.223873615,28.99632072,0.004303128,238.9972229,-0.933464766,183.4281769,0
1.231063485,28.99455643,0.004816906,246.6890869,-1.101564169,182.5886993,0
1.238253236,28.99279022,0.005330684,254.3809509,-1.269663572,181.7492218,0
1.245443106,28.99102592,0.00610706,262.0361023,-1.100968719,180.9393768,0
1.245331764,28.99272728,0.006883436,269.6912842,-0.932273865,180.1295471,0
1.245220423,28.99442673,0.007659812,277.3464355,-0.763579011,179.3197021,0
1.245109081,28.99612808,0.00834187,284.861145,-0.808978081,178.5697174,0
1.250807881,28.9938488,0.009023928,292.3758545,-0.854377151,177.8197479,0
1.256506681,28.99156761,0.009705987,299.890564,-0.89977622,177.0697632,0
1.262205482,28.98928833,0.010701686,307.280365,-0.946334004,176.3146667,0
1.508534908,28.99257851,0.011697386,314.6701355,-0.992891788,175.5595551,0
1.754864335,28.99586678,0.012058246,322.0599365,-1.039449573,174.8044586,0
2.001193762,28.99915695,0.012419106,329.3327942,-0.915193558,174.1761932,0
1.771904111,29.00022125,0.012779966,336.6056213,-0.790937543,173.5479279,0
1.542614579,29.00128746,0.013140826,343.878479,-0.666681528,172.9196625,0
1.313324928,29.00235176,0.013967981,351.0178223,-0.593827367,172.232193,0
1.301603317,29.00214958,0.014795137,358.157196,-0.520973206,171.5447235,0
1.289881825,29.00194931,0.015622292,365.2965393,-0.448119044,170.857254,0
1.278160214,29.00174713,0.016872777,372.3012695,-0.956199169,170.2038269,0
1.275546074,29.00147057,0.018123262,379.3059692,-1.464279294,169.550415,0
1.272931814,29.00119209,0.018598216,386.3106995,-1.972359419,168.8969879,0
1.270317674,29.00091553,0.01907317,393.1767883,-1.660096645,168.3181305,0
1.28889811,29.00159454,0.019548124,400.0428467,-1.347833872,167.7392731,0
1.307478547,29.00227165,0.020023078,406.9089355,-1.035571098,167.1604156,0
1.326058984,29.00295067,0.020858208,413.6403503,-0.762227178,166.6051788,0
1.313267708,28.99772263,0.02169334,420.3717651,-0.488883257,166.049942,0
1.300476313,28.99249268,0.02252847,427.1031799,-0.215539336,165.4947052,0
1.287685037,28.98726463,0.023494324,433.6801758,-0.146971345,164.8968048,0
1.273372293,28.99075127,0.024460178,440.2572021,-0.078403354,164.2989044,0
1.259059548,28.99423981,0.025426032,446.834198,-0.009835362,163.701004,0
1.244746804,28.99772644,0.026217727,453.2692566,-0.521445274,163.1262207,0
1.249036551,29.00204086,0.027009422,459.7042847,-1.033055186,162.5514221,0
1.253326297,29.00635719,0.027801117,466.1393433,-1.544665098,161.9766388,0
1.257616043,29.01067162,0.029041223,472.4179077,-1.175008416,161.3690338,0
1.263371348,29.01063538,0.030281331,478.6964722,-0.805351734,160.7614288,0
1.269126773,29.01059723,0.03098841,484.9750366,-0.435695052,160.1538239,0
1.274882078,29.01056099,0.031695493,491.1001587,-0.56923151,159.667511,0
1.268140435,29.00332451,0.032402571,497.2252808,-0.702767968,159.1812134,0
1.261398673,28.99608994,0.03310965,503.3504028,-0.836304426,158.6949005,0
1.25465703,28.98885345,0.033869028,509.3295898,-0.926442742,158.203064,0
1.295021176,28.99111176,0.034628406,515.3087769,-1.016581059,157.7112427,0
1.335385203,28.99336815,0.035387784,521.2879639,-1.106719375,157.2194061,0
1.37574935,28.99562645,0.03659264,527.1122437,-1.260367036,156.7416077,0
1.338296175,28.99783707,0.037797499,532.9365845,-1.414014697,156.2638245,0
1.300842881,29.00004959,0.038536996,538.7608643,-1.567662358,155.786026,0
1.263389707,29.00226021,0.039276496,544.4268799,-1.48141861,155.3774109,0
1.250283837,29.00004578,0.040015992,550.0928955,-1.395174861,154.9687958,0
1.237178087,28.99782944,0.040755488,555.7589111,-1.308931112,154.5601807,0
1.224072218,28.99561501,0.041417927,561.2738037,-1.359576583,154.1695099,0
1.232618809,28.99560165,0.042080361,566.7887573,-1.410222054,153.7788391,0
1.241165519,28.99559021,0.0427428,572.3036499,-1.460867524,153.3881683,0
1.24971211,28.99557686,0.04381483,577.7310181,-1.457305551,152.9953308,0
1.265730381,28.99563408,0.044886861,583.1583862,-1.453743577,152.6024933,0
1.281748652,28.99568939,0.045958892,588.5857544,-1.450181603,152.2096558,0
1.297766924,28.99574661,0.04689201,593.713623,-1.44675374,151.8542023,0
1.30677402,29.00014305,0.047825132,598.8414307,-1.443325877,151.4987335,0
1.315781116,29.0045414,0.04875825,603.9692993,-1.439898014,151.14328,0
